timestamp,customer_id,amount,category,status
2025-01-04 07:52:00,1022,14.0,restaurant,0
2025-01-01 23:10:00,1037,1.51,pharmacy,0
2025-01-02 19:13:00,1014,73.6,tech,0
2025-01-04 07:43:00,1007,17.12,grocery,0
2025-01-01 01:46:00,1025,119.5,grocery,0
2025-01-02 16:58:00,1046,31.99,grocery,0
2025-01-02 19:50:00,1042,77.26,grocery,0
2025-01-03 14:41:00,1024,37.64,restaurant,0
2025-01-02 13:29:00,1027,39.83,grocery,0
2025-01-03 22:18:00,1013,103.25,grocery,0
2025-01-04 08:14:00,1032,12.66,grocery,0
2025-01-02 22:15:00,1043,1.52,pharmacy,0
2025-01-01 05:12:00,1031,28.91,fuel,0
2025-01-02 20:24:00,1013,0.93,pharmacy,0
2025-01-03 06:58:00,1048,24.03,fuel,0
2025-01-01 17:23:00,1016,20.77,grocery,0
2025-01-03 13:01:00,1025,56.02,grocery,0
2025-01-03 05:07:00,1045,5.09,restaurant,0
2025-01-01 01:23:00,1003,18.83,grocery,0
2025-01-02 01:51:00,1015,44.97,tech,0
2025-01-03 23:14:00,1013,14.43,grocery,0
2025-01-04 11:04:00,1013,19.89,restaurant,0
2025-01-03 14:12:00,1041,7.42,fuel,0
2025-01-01 04:18:00,1018,49.15,grocery,0
2025-01-01 07:24:00,1007,110.69,fuel,0
2025-01-02 19:12:00,1023,30.78,restaurant,0
2025-01-03 11:37:00,1017,18.98,grocery,0
2025-01-03 04:53:00,1007,77.27,tech,0
2025-01-04 08:15:00,1008,41.17,restaurant,0
2025-01-04 10:30:00,1044,7.37,grocery,0
2025-01-04 00:50:00,1006,31.57,restaurant,0
2025-01-01 17:45:00,1027,13.07,restaurant,0
2025-01-02 18:47:00,1010,12.18,travel,0
2025-01-01 11:12:00,1048,11.34,travel,0
2025-01-01 16:37:00,1008,45.28,tech,0
2025-01-02 19:02:00,1030,8.17,restaurant,0
2025-01-03 07:31:00,1021,68.78,grocery,0
2025-01-03 08:09:00,1003,45.59,grocery,0
2025-01-03 12:37:00,1002,5.29,grocery,0
2025-01-01 10:52:00,1015,23.56,grocery,0
2025-01-02 14:11:00,1018,87.06,pharmacy,0
2025-01-01 07:38:00,1022,12.78,tech,0
2025-01-02 17:37:00,1007,10.25,grocery,0
2025-01-02 17:54:00,1032,11.48,fuel,0
2025-01-04 02:34:00,1038,6.12,fuel,0
2025-01-03 19:27:00,1001,44.2,fuel,0
2025-01-02 04:31:00,1014,45.81,tech,0
2025-01-04 09:19:00,1049,8.74,tech,0
2025-01-01 06:05:00,1017,8.12,fuel,0
2025-01-01 18:35:00,1028,7.26,fuel,0
2025-01-01 02:55:00,1045,34.37,restaurant,0
2025-01-03 11:42:00,1039,39.14,fuel,0
2025-01-01 07:44:00,1016,53.24,pharmacy,0
2025-01-02 13:03:00,1005,48.52,restaurant,0
2025-01-02 21:47:00,1025,12.22,grocery,0
2025-01-01 21:47:00,1010,23.25,restaurant,0
2025-01-02 21:32:00,1035,10.89,pharmacy,0
2025-01-01 02:33:00,1046,14.82,pharmacy,0
2025-01-03 03:18:00,1026,10.47,restaurant,0
2025-01-01 07:35:00,1028,0.3,restaurant,0
2025-01-04 01:49:00,1046,11.07,restaurant,0
2025-01-02 23:17:00,1011,5.07,pharmacy,0
2025-01-03 11:43:00,1014,80.99,grocery,0
2025-01-03 03:10:00,1006,24.91,grocery,0
2025-01-03 00:27:00,1001,50.87,restaurant,0
2025-01-01 11:30:00,1005,43.15,fuel,0
2025-01-01 22:39:00,1012,3.36,pharmacy,0
2025-01-01 18:48:00,1039,2.41,grocery,0
2025-01-01 12:50:00,1002,4.94,pharmacy,0
2025-01-02 13:32:00,1007,12.45,restaurant,0
2025-01-04 05:27:00,1025,4.62,fuel,0
2025-01-02 14:15:00,1044,2.21,pharmacy,0
2025-01-03 11:41:00,1025,8.81,travel,0
2025-01-04 09:01:00,1028,56.96,tech,0
2025-01-02 02:52:00,1041,3.83,grocery,0
2025-01-03 20:42:00,1045,197.97,fuel,0
2025-01-01 07:12:00,1043,26.28,restaurant,0
2025-01-04 05:14:00,1025,45.0,pharmacy,0
2025-01-01 18:12:00,1037,6.42,restaurant,0
2025-01-03 21:48:00,1041,1.04,fuel,0
2025-01-04 01:43:00,1037,5.8,travel,0
2025-01-02 21:13:00,1001,35.23,pharmacy,0
2025-01-02 06:17:00,1017,21.13,restaurant,0
2025-01-04 08:49:00,1031,82.52,fuel,0
2025-01-01 16:13:00,1021,161.15,fuel,0
2025-01-02 22:01:00,1004,4.74,grocery,0
2025-01-03 10:54:00,1047,12.22,restaurant,0
2025-01-02 14:45:00,1041,41.23,tech,0
2025-01-03 23:36:00,1032,61.17,grocery,0
2025-01-01 01:54:00,1014,25.98,grocery,0
2025-01-03 15:41:00,1009,75.73,grocery,0
2025-01-01 06:29:00,1046,34.97,pharmacy,0
2025-01-02 23:52:00,1006,94.22,restaurant,0
2025-01-03 18:35:00,1045,29.48,restaurant,0
2025-01-01 08:22:00,1045,99.79,grocery,0
2025-01-03 00:50:00,1012,23.03,tech,0
2025-01-04 03:47:00,1016,5.86,fuel,0
2025-01-02 13:09:00,1009,52.18,tech,0
2025-01-03 06:21:00,1018,25.24,pharmacy,0
2025-01-04 08:43:00,1005,21.64,pharmacy,0
2025-01-04 07:37:00,1003,15.62,grocery,0
2025-01-03 04:42:00,1011,1.57,fuel,0
2025-01-02 11:43:00,1003,4.05,grocery,0
2025-01-01 07:03:00,1006,89.98,grocery,0
2025-01-03 10:23:00,1044,27.59,grocery,0
2025-01-02 05:36:00,1031,19.57,travel,0
2025-01-01 23:27:00,1037,13.55,travel,0
2025-01-01 19:32:00,1017,0.81,travel,0
2025-01-02 17:19:00,1005,16.51,tech,0
2025-01-03 01:22:00,1026,38.38,restaurant,0
2025-01-01 10:08:00,1035,62.74,fuel,0
2025-01-02 02:25:00,1007,87.23,restaurant,0
2025-01-01 04:36:00,1027,64.49,pharmacy,0
2025-01-02 00:27:00,1033,29.53,pharmacy,0
2025-01-02 22:07:00,1025,19.76,fuel,0
2025-01-01 00:43:00,1044,77.37,tech,0
2025-01-01 02:26:00,1001,9.49,fuel,0
2025-01-01 08:03:00,1046,54.93,pharmacy,0
2025-01-01 18:15:00,1043,8.78,restaurant,0
2025-01-03 02:13:00,1028,6.19,travel,0
2025-01-01 00:35:00,1024,36.96,restaurant,0
2025-01-01 19:47:00,1005,27.62,fuel,0
2025-01-01 08:16:00,1031,27.01,restaurant,0
2025-01-01 11:29:00,1004,3.68,grocery,0
2025-01-04 05:36:00,1010,4.3,restaurant,0
2025-01-01 07:39:00,1030,42.25,fuel,0
2025-01-03 18:07:00,1023,49.47,restaurant,0
2025-01-02 02:19:00,1032,9.76,restaurant,0
2025-01-01 02:44:00,1000,26.36,fuel,0
2025-01-01 19:26:00,1023,5.93,grocery,0
2025-01-03 19:09:00,1019,124.31,restaurant,0
2025-01-02 14:16:00,1040,67.87,tech,0
2025-01-03 01:35:00,1005,18.31,tech,0
2025-01-03 17:31:00,1017,20.79,pharmacy,0
2025-01-01 07:29:00,1029,30.48,tech,0
2025-01-01 00:26:00,1025,151.94,grocery,0
2025-01-01 22:01:00,1047,23.17,tech,0
2025-01-03 13:27:00,1042,169.72,fuel,0
2025-01-01 16:41:00,1037,8.66,grocery,0
2025-01-04 05:41:00,1025,17.04,travel,0
2025-01-02 23:29:00,1045,106.12,travel,0
2025-01-01 04:53:00,1012,56.27,grocery,0
2025-01-01 14:56:00,1019,2.49,grocery,0
2025-01-03 14:32:00,1036,1.33,restaurant,0
2025-01-01 12:31:00,1043,59.7,restaurant,0
2025-01-04 00:36:00,1047,52.37,grocery,0
2025-01-01 02:41:00,1008,67.37,grocery,0
2025-01-04 08:16:00,1013,32.69,grocery,0
2025-01-02 12:18:00,1000,24.34,grocery,0
2025-01-02 13:38:00,1016,15.25,restaurant,0
2025-01-02 16:12:00,1017,25.66,tech,0
2025-01-03 00:25:00,1014,6.7,fuel,0
2025-01-04 08:05:00,1006,5.65,travel,0
2025-01-03 19:02:00,1042,29.9,grocery,0
2025-01-01 06:44:00,1017,24.73,travel,0
2025-01-01 18:44:00,1021,12.59,grocery,0
2025-01-03 23:28:00,1011,44.72,grocery,0
2025-01-02 16:16:00,1005,31.61,pharmacy,0
2025-01-02 12:22:00,1025,0.28,tech,0
2025-01-02 15:50:00,1047,86.33,grocery,0
2025-01-02 09:32:00,1012,20.78,tech,0
2025-01-02 14:33:00,1026,8.71,pharmacy,0
2025-01-02 10:50:00,1025,28.04,travel,0
2025-01-02 00:28:00,1001,54.22,restaurant,0
2025-01-02 18:57:00,1047,16.29,grocery,0
2025-01-01 14:59:00,1009,0.56,grocery,0
2025-01-04 08:13:00,1029,43.71,travel,0
2025-01-01 01:01:00,2019,-327.26,pharmacy,1
2025-01-04 08:07:00,1038,1.26,restaurant,0
2025-01-04 08:18:00,1024,45.6,grocery,0
2025-01-01 09:02:00,1030,47.84,grocery,0
2025-01-02 05:00:00,1045,1.94,restaurant,0
2025-01-04 03:30:00,1032,12.01,grocery,0
2025-01-01 12:05:00,1003,54.81,grocery,0
2025-01-01 02:51:00,1033,78.3,restaurant,0
2025-01-03 03:30:00,1009,25.61,pharmacy,0
2025-01-03 21:09:00,1030,9.94,tech,0
2025-01-01 19:02:00,1046,25.05,grocery,0
2025-01-04 11:47:00,2023,264.45,restaurant,1
2025-01-03 14:22:00,1027,13.33,restaurant,0
2025-01-03 12:52:00,1014,16.2,grocery,0
2025-01-04 04:03:00,1033,26.33,pharmacy,0
2025-01-03 11:22:00,1045,30.28,tech,0
2025-01-01 04:05:00,1026,8.71,grocery,0
2025-01-03 07:06:00,1048,2.75,fuel,0
2025-01-03 08:18:00,1045,76.46,fuel,0
2025-01-01 12:44:00,1019,66.78,grocery,0
2025-01-02 20:37:00,1009,0.85,restaurant,0
2025-01-03 13:44:00,1006,2.98,travel,0
2025-01-01 08:56:00,1026,21.6,restaurant,0
2025-01-02 21:03:00,1020,4.99,tech,0
2025-01-01 21:24:00,1007,10.33,grocery,0
2025-01-02 02:57:00,1015,12.56,grocery,0
2025-01-04 04:51:00,1049,7.14,tech,0
2025-01-03 00:16:00,1000,9.49,fuel,0
2025-01-01 01:25:00,1020,137.95,grocery,0
2025-01-01 18:27:00,1022,57.3,grocery,0
2025-01-02 03:31:00,1040,28.19,fuel,0
2025-01-02 04:28:00,1023,1.45,pharmacy,0
2025-01-03 06:33:00,1014,38.74,grocery,0
2025-01-02 19:03:00,1048,43.12,grocery,0
2025-01-04 04:17:00,1045,73.54,grocery,0
2025-01-01 22:13:00,1039,13.47,fuel,0
2025-01-03 05:42:00,1012,59.1,pharmacy,0
2025-01-03 10:12:00,1037,34.34,grocery,0
2025-01-03 10:58:00,1040,1.15,fuel,0
2025-01-02 22:22:00,1027,84.97,pharmacy,0
2025-01-02 23:40:00,1013,108.01,grocery,0
2025-01-03 18:16:00,1013,84.26,pharmacy,0
2025-01-01 10:01:00,1013,15.69,tech,0
2025-01-01 05:36:00,1020,22.84,grocery,0
2025-01-03 15:26:00,1005,27.52,grocery,0
2025-01-02 20:51:00,1037,14.96,restaurant,0
2025-01-03 03:33:00,1039,40.65,fuel,0
2025-01-03 00:53:00,1039,6.1,pharmacy,0
2025-01-04 02:27:00,1039,45.93,fuel,0
2025-01-02 12:14:00,1005,80.09,grocery,0
2025-01-03 11:52:00,1007,30.88,grocery,0
2025-01-01 08:15:00,1027,3.36,grocery,0
2025-01-01 18:33:00,1048,35.19,grocery,0
2025-01-02 15:16:00,1018,39.58,fuel,0
2025-01-01 23:24:00,1025,11.39,grocery,0
2025-01-01 12:10:00,1049,6.8,restaurant,0
2025-01-02 00:31:00,1028,1.82,travel,0
2025-01-02 07:18:00,1045,5.55,grocery,0
2025-01-01 19:42:00,1036,1.73,fuel,0
2025-01-03 16:19:00,1022,19.04,tech,0
2025-01-02 17:58:00,1020,150.46,fuel,0
2025-01-01 22:58:00,1045,1.37,grocery,0
2025-01-03 17:25:00,1039,43.67,travel,0
2025-01-03 19:13:00,1007,106.89,fuel,0
2025-01-04 04:37:00,1049,29.27,pharmacy,0
2025-01-04 01:44:00,1036,36.15,fuel,0
2025-01-01 14:30:00,1019,56.56,travel,0
2025-01-03 18:11:00,1028,36.41,grocery,0
2025-01-04 12:32:00,2005,0.0,travel,1
2025-01-03 07:49:00,1022,24.15,pharmacy,0
2025-01-03 02:47:00,1014,76.62,grocery,0
2025-01-02 18:13:00,1044,88.14,grocery,0
2025-01-04 01:41:00,1007,12.52,grocery,0
2025-01-01 03:23:00,1016,29.9,pharmacy,0
2025-01-03 16:37:00,1028,87.79,tech,0
2025-01-02 13:34:00,1025,40.99,pharmacy,0
2025-01-01 03:48:00,1008,4.23,grocery,0
2025-01-03 03:16:00,1008,116.15,tech,0
2025-01-02 12:43:00,1020,9.4,fuel,0
2025-01-04 09:17:00,1043,21.68,grocery,0
2025-01-03 03:45:00,1021,125.05,grocery,0
2025-01-01 18:46:00,1024,12.38,fuel,0
2025-01-02 14:00:00,1037,37.54,grocery,0
2025-01-04 02:47:00,1040,16.58,grocery,0
2025-01-03 20:21:00,1024,51.07,restaurant,0
2025-01-02 11:01:00,1044,37.08,grocery,0
2025-01-03 16:39:00,1037,189.35,fuel,0
2025-01-01 23:35:00,1017,115.36,grocery,0
2025-01-02 07:40:00,1025,1.63,travel,0
2025-01-01 19:27:00,1041,17.11,grocery,0
2025-01-03 14:37:00,1026,51.02,grocery,0
2025-01-01 13:17:00,1028,12.33,travel,0
2025-01-04 08:01:00,1022,8.67,grocery,0
2025-01-02 09:53:00,1024,8.05,fuel,0
2025-01-04 03:27:00,1001,46.64,restaurant,0
2025-01-02 06:12:00,1010,49.25,travel,0
2025-01-02 19:16:00,1014,20.05,pharmacy,0
2025-01-02 07:07:00,1027,68.91,tech,0
2025-01-04 10:52:00,1044,34.95,grocery,0
2025-01-02 04:46:00,1006,12.96,grocery,0
2025-01-01 19:53:00,1041,58.2,grocery,0
2025-01-03 18:53:00,1013,123.4,tech,0
2025-01-04 07:30:00,1004,51.85,travel,0
2025-01-01 03:05:00,1012,29.3,grocery,0
2025-01-04 00:17:00,1044,42.16,grocery,0
2025-01-01 16:45:00,1009,84.71,pharmacy,0
2025-01-03 01:02:00,1037,22.8,fuel,0
2025-01-02 16:29:00,1028,37.28,grocery,0
2025-01-03 15:12:00,1012,35.26,restaurant,0
2025-01-03 18:02:00,1000,45.89,pharmacy,0
2025-01-01 04:39:00,1035,5.87,tech,0
2025-01-04 09:32:00,1014,6.59,grocery,0
2025-01-04 00:04:00,1049,39.42,grocery,0
2025-01-02 18:23:00,1010,2.72,travel,0
2025-01-01 12:14:00,1021,102.22,restaurant,0
2025-01-03 16:16:00,1003,53.06,grocery,0
2025-01-03 21:25:00,1012,11.43,grocery,0
2025-01-02 16:56:00,1040,76.73,pharmacy,0
2025-01-02 18:50:00,1025,35.0,fuel,0
2025-01-04 10:54:00,1041,6.3,grocery,0
2025-01-02 20:27:00,1016,80.09,fuel,0
2025-01-04 04:50:00,1002,41.76,restaurant,0
2025-01-04 04:38:00,1040,105.1,grocery,0
2025-01-02 16:42:00,1002,11.25,restaurant,0
2025-01-04 06:26:00,1013,28.89,restaurant,0
2025-01-03 11:27:00,1019,10.88,grocery,0
2025-01-04 09:15:00,1004,36.64,fuel,0
2025-01-01 23:50:00,1009,15.16,pharmacy,0
2025-01-03 18:23:00,1021,3.4,travel,0
2025-01-01 08:42:00,1012,22.55,fuel,0
2025-01-01 13:02:00,1030,55.4,tech,0
2025-01-01 04:47:00,1001,18.85,tech,0
2025-01-01 06:13:00,1015,17.86,fuel,0
2025-01-01 09:20:00,1024,4.53,travel,0
2025-01-03 05:43:00,1033,1.83,pharmacy,0
2025-01-03 22:25:00,1035,14.87,fuel,0
2025-01-01 04:28:00,1032,3.28,tech,0
2025-01-03 23:15:00,1023,7.23,grocery,0
2025-01-04 13:14:00,2047,4908.1,restaurant,1
2025-01-03 11:11:00,1044,5.95,tech,0
2025-01-02 15:08:00,1043,21.58,tech,0
2025-01-01 19:31:00,1041,72.05,pharmacy,0
2025-01-02 14:41:00,1022,1.93,pharmacy,0
2025-01-02 23:37:00,1018,37.33,grocery,0
2025-01-01 14:53:00,1030,10.54,restaurant,0
2025-01-04 04:13:00,1042,8.31,pharmacy,0
2025-01-02 13:41:00,1027,53.39,tech,0
2025-01-04 07:14:00,1015,59.54,tech,0
2025-01-03 17:23:00,1002,58.1,travel,0
2025-01-03 15:21:00,1042,9.66,tech,0
2025-01-03 02:58:00,1039,15.42,grocery,0
2025-01-02 01:49:00,1018,40.28,tech,0
2025-01-03 08:31:00,1033,221.49,restaurant,0
2025-01-02 04:05:00,1024,22.15,grocery,0
2025-01-02 14:06:00,1010,42.82,pharmacy,0
2025-01-01 23:46:00,1035,91.0,grocery,0
2025-01-01 00:10:00,1048,5.689386171490268,restaurant,0
2025-01-01 19:56:00,1011,26.24,tech,0
2025-01-01 14:37:00,1036,27.75,restaurant,0
2025-01-04 12:16:00,2024,401.73,travel,1
2025-01-01 00:10:00,1030,48.92832642865096,fuel,0
2025-01-04 07:34:00,1039,87.24,restaurant,0
2025-01-04 03:14:00,1019,1.28,grocery,0
2025-01-03 15:06:00,1007,1.14,grocery,0
2025-01-02 05:40:00,1002,98.98,pharmacy,0
2025-01-03 12:14:00,1045,2.45,pharmacy,0
2025-01-04 13:19:00,2014,7998.17,restaurant,1
2025-01-02 07:46:00,1019,79.11,restaurant,0
2025-01-03 22:59:00,1031,11.0,pharmacy,0
2025-01-03 09:25:00,1005,5.17,fuel,0
2025-01-01 13:30:00,1008,32.93,restaurant,0
2025-01-04 01:14:00,1009,32.09,tech,0
2025-01-01 18:11:00,1012,51.31,travel,0
2025-01-03 07:26:00,1006,130.46,restaurant,0
2025-01-03 13:08:00,1022,59.85,pharmacy,0
2025-01-04 12:12:00,2003,325.7,grocery,1
2025-01-02 11:45:00,1032,37.76,fuel,0
2025-01-01 11:20:00,1000,24.22,pharmacy,0
2025-01-03 02:24:00,1034,3.58,travel,0
2025-01-02 03:03:00,1043,11.7,fuel,0
2025-01-02 21:59:00,1012,81.05,grocery,0
2025-01-03 17:01:00,1020,35.26,fuel,0
2025-01-04 06:04:00,1039,13.62,restaurant,0
2025-01-01 07:43:00,1000,12.87,grocery,0
2025-01-03 00:35:00,1028,78.48,tech,0
2025-01-03 12:33:00,1034,61.61,restaurant,0
2025-01-03 11:46:00,1025,22.23,grocery,0
2025-01-02 03:27:00,1020,31.87,restaurant,0
2025-01-03 08:49:00,1004,4.94,travel,0
2025-01-01 07:33:00,1033,66.5,fuel,0
2025-01-03 00:34:00,1037,7.59,pharmacy,0
2025-01-01 04:10:00,1033,48.98,fuel,0
2025-01-04 09:35:00,1004,4.31,grocery,0
2025-01-04 06:56:00,1041,46.05,grocery,0
2025-01-03 21:10:00,1039,24.35,grocery,0
2025-01-03 18:10:00,1033,16.67,travel,0
2025-01-01 00:11:00,1036,76.07,grocery,0
2025-01-04 06:05:00,1020,0.67,fuel,0
2025-01-04 07:56:00,1032,15.97,grocery,0
2025-01-02 17:33:00,1046,25.25,grocery,0
2025-01-02 08:19:00,1033,5.02,restaurant,0
2025-01-01 06:55:00,1020,50.49,restaurant,0
2025-01-04 04:59:00,1030,21.25,grocery,0
2025-01-01 13:57:00,1048,48.23,tech,0
2025-01-03 02:33:00,1024,4.34,restaurant,0
2025-01-04 02:20:00,1033,13.81,grocery,0
2025-01-02 16:06:00,1022,6.12,grocery,0
2025-01-02 01:12:00,1030,49.32,grocery,0
2025-01-03 23:59:00,1042,10.09,fuel,0
2025-01-01 05:43:00,1011,9.24,restaurant,0
2025-01-01 09:46:00,1036,22.55,pharmacy,0
2025-01-03 04:46:00,1047,12.11,grocery,0
2025-01-02 15:26:00,1012,26.59,fuel,0
2025-01-01 13:06:00,1000,5.17,fuel,0
2025-01-01 22:22:00,1025,11.84,restaurant,0
2025-01-03 06:54:00,1011,51.92,tech,0
2025-01-02 12:49:00,1047,20.53,fuel,0
2025-01-04 01:06:00,1000,43.16,restaurant,0
2025-01-03 01:33:00,1016,53.51,travel,0
2025-01-04 11:20:00,2014,0.0,grocery,1
2025-01-02 15:19:00,1040,125.33,travel,0
2025-01-02 21:52:00,1001,25.56,travel,0
2025-01-02 03:28:00,1044,12.8,grocery,0
2025-01-02 09:16:00,1045,18.81,restaurant,0
2025-01-02 03:34:00,1017,14.43,grocery,0
2025-01-02 16:13:00,1017,58.42,fuel,0
2025-01-01 13:33:00,1001,29.19,grocery,0
2025-01-02 14:31:00,1008,38.23,travel,0
2025-01-03 07:12:00,1039,95.62,tech,0
2025-01-01 00:28:00,1042,12.46,pharmacy,0
2025-01-01 22:20:00,1010,4.11,pharmacy,0
2025-01-04 03:41:00,1049,15.05,tech,0
2025-01-03 12:34:00,1047,25.57,restaurant,0
2025-01-03 12:38:00,1033,57.05,grocery,0
2025-01-02 20:39:00,1000,60.05,pharmacy,0
2025-01-04 08:03:00,1004,59.17,travel,0
2025-01-01 17:08:00,1045,6.32,grocery,0
2025-01-04 07:59:00,1046,20.38,restaurant,0
2025-01-03 20:27:00,1005,4.5,restaurant,0
2025-01-04 10:06:00,1025,8.78,pharmacy,0
2025-01-02 19:06:00,1012,10.38,travel,0
2025-01-02 11:37:00,1030,79.97,fuel,0
2025-01-01 08:33:00,1049,1.68,grocery,0
2025-01-02 15:23:00,1036,26.37,grocery,0
2025-01-01 13:26:00,1003,8.42,fuel,0
2025-01-03 14:39:00,1032,39.83,fuel,0
2025-01-04 11:52:00,2018,-477.68,travel,1
2025-01-02 22:41:00,1038,7.61,restaurant,0
2025-01-01 20:08:00,1026,13.66,grocery,0
2025-01-02 23:06:00,1013,61.57,grocery,0
2025-01-03 13:42:00,1007,9.72,fuel,0
2025-01-01 15:12:00,1005,21.83,travel,0
2025-01-03 08:34:00,1049,5.33,grocery,0
2025-01-01 07:55:00,1014,54.03,grocery,0
2025-01-04 00:14:00,1043,1.41,travel,0
2025-01-03 20:57:00,1036,21.24,pharmacy,0
2025-01-02 12:35:00,1034,50.38,fuel,0
2025-01-03 02:06:00,1041,31.6,fuel,0
2025-01-04 04:52:00,1020,20.46,fuel,0
2025-01-03 23:03:00,1043,22.92,travel,0
2025-01-02 07:03:00,1031,42.37,grocery,0
2025-01-03 08:24:00,1004,1.71,restaurant,0
2025-01-03 22:52:00,1044,37.32,restaurant,0
2025-01-01 15:23:00,1027,152.41,travel,0
2025-01-02 10:33:00,1011,16.79,grocery,0
2025-01-02 19:30:00,1007,77.37,pharmacy,0
2025-01-01 14:41:00,1017,111.58,grocery,0
2025-01-03 21:24:00,1035,9.11,pharmacy,0
2025-01-01 15:10:00,1012,148.11,fuel,0
2025-01-01 06:40:00,1022,84.55,pharmacy,0
2025-01-01 01:06:20,2019,-423.23,restaurant,1
2025-01-02 00:25:00,1019,20.0,fuel,0
2025-01-02 23:50:00,1024,73.23,grocery,0
2025-01-01 10:32:00,1045,19.25,fuel,0
2025-01-02 06:03:00,1000,3.34,travel,0
2025-01-04 05:45:00,1042,31.66,grocery,0
2025-01-03 03:43:00,1008,117.9,restaurant,0
2025-01-04 12:49:00,2023,2473.75,pharmacy,1
2025-01-03 12:02:00,1033,42.6,grocery,0
2025-01-01 18:38:00,1040,32.95,travel,0
2025-01-03 17:43:00,1012,14.23,restaurant,0
2025-01-03 22:01:00,1024,90.93,grocery,0
2025-01-04 00:59:00,1045,63.25,restaurant,0
2025-01-02 22:43:00,1031,42.78,travel,0
2025-01-04 05:16:00,1013,161.55,fuel,0
2025-01-02 21:51:00,1027,18.5,travel,0
2025-01-02 15:20:00,1042,93.9,restaurant,0
2025-01-01 14:15:00,1015,7.14,pharmacy,0
2025-01-01 20:11:00,1038,44.5,grocery,0
2025-01-03 10:15:00,1000,33.96,fuel,0
2025-01-02 03:25:00,1016,2.52,grocery,0
2025-01-03 12:20:00,1035,32.9,fuel,0
2025-01-01 22:19:00,1010,34.53,travel,0
2025-01-02 05:17:00,1044,37.92,travel,0
2025-01-04 07:09:00,1031,57.71,grocery,0
2025-01-01 15:04:00,1001,76.99,travel,0
2025-01-02 08:30:00,1038,21.28,restaurant,0
2025-01-03 00:31:00,1029,22.7,grocery,0
2025-01-04 04:24:00,1044,60.99,grocery,0
2025-01-02 13:17:00,1038,109.71,tech,0
2025-01-03 23:44:00,1032,44.84,restaurant,0
2025-01-02 13:53:00,1049,19.65,grocery,0
2025-01-01 14:20:00,1012,20.66,restaurant,0
2025-01-01 09:29:00,1020,69.59,grocery,0
2025-01-02 11:06:00,1023,94.59,grocery,0
2025-01-03 23:54:00,1005,64.61,grocery,0
2025-01-01 12:02:00,1027,105.3,travel,0
2025-01-03 21:16:00,1017,69.42,fuel,0
2025-01-02 04:39:00,1000,4.75,pharmacy,0
2025-01-03 16:18:00,1029,27.74,restaurant,0
2025-01-01 00:10:00,1021,0.39772041291268445,restaurant,0
2025-01-03 14:13:00,1036,29.32,tech,0
2025-01-02 21:39:00,1003,15.41,tech,0
2025-01-03 07:14:00,1048,23.77,pharmacy,0
2025-01-04 10:20:00,1019,18.9,grocery,0
2025-01-02 22:36:00,1007,21.64,restaurant,0
2025-01-02 00:53:00,1032,5.96,restaurant,0
2025-01-02 09:45:00,1008,71.02,pharmacy,0
2025-01-01 10:31:00,1040,45.84,restaurant,0
2025-01-01 03:41:00,1039,9.47,restaurant,0
2025-01-01 00:34:00,1024,44.05,grocery,0
2025-01-01 07:18:00,1044,81.75,grocery,0
2025-01-01 00:36:00,1043,17.11,fuel,0
2025-01-03 08:21:00,1046,18.54,restaurant,0
2025-01-02 23:15:00,1021,30.28,grocery,0
2025-01-03 18:01:00,1004,69.3,fuel,0
2025-01-02 08:07:00,1028,125.91,tech,0
2025-01-02 23:05:00,1003,58.18,grocery,0
2025-01-03 22:26:00,1033,32.51,restaurant,0
2025-01-03 22:33:00,1042,13.72,grocery,0
2025-01-01 02:27:00,1032,7.83,restaurant,0
2025-01-03 09:01:00,1000,15.4,restaurant,0
2025-01-03 14:29:00,1037,18.37,fuel,0
2025-01-02 15:06:00,1005,4.47,travel,0
2025-01-02 16:28:00,1049,3.75,grocery,0
2025-01-02 18:17:00,1045,8.37,restaurant,0
2025-01-01 19:41:00,1045,35.34,fuel,0
2025-01-02 14:53:00,1046,64.41,grocery,0
2025-01-02 19:34:00,1011,6.8,fuel,0
2025-01-01 00:55:00,1029,21.61,restaurant,0
2025-01-01 07:58:00,1003,63.45,tech,0
2025-01-03 07:45:00,1015,21.56,grocery,0
2025-01-01 05:05:00,1004,82.85,fuel,0
2025-01-02 22:59:00,1035,21.65,travel,0
2025-01-02 03:33:00,1000,35.87,restaurant,0
2025-01-01 08:18:00,1019,2.42,travel,0
2025-01-02 20:49:00,1024,6.48,grocery,0
2025-01-01 13:51:00,1047,67.88,fuel,0
2025-01-02 00:10:00,1049,93.94,pharmacy,0
2025-01-01 09:43:00,1032,7.63,tech,0
2025-01-03 04:51:00,1044,69.88,travel,0
2025-01-02 13:19:00,1033,35.34,grocery,0
2025-01-04 00:54:00,1028,54.48,fuel,0
2025-01-03 14:20:00,1015,21.14,fuel,0
2025-01-01 16:07:00,1023,69.95,fuel,0
2025-01-02 12:20:00,1001,19.43,restaurant,0
2025-01-01 05:29:00,1004,55.51,restaurant,0
2025-01-03 07:34:00,1027,16.96,fuel,0
2025-01-02 19:32:00,1020,1.09,grocery,0
2025-01-03 04:41:00,1017,5.8,grocery,0
2025-01-01 05:30:00,1033,0.86,grocery,0
2025-01-02 00:56:00,1026,152.27,fuel,0
2025-01-02 15:53:00,1028,100.94,grocery,0
2025-01-02 19:31:00,1006,7.29,grocery,0
2025-01-02 17:27:00,1048,14.5,restaurant,0
